datetime,low_carbon,high_carbon,ratio
2021-06-28 10:00:00+00:00,11502.0,22686.0,0.5070087278497752
2021-06-28 10:30:00+00:00,11089.0,23153.0,0.4789444132509826
2021-06-28 11:00:00+00:00,10887.0,23195.0,0.4693683983617159
2021-06-28 11:30:00+00:00,10927.0,23400.0,0.46696581196581194
2021-06-28 12:00:00+00:00,11215.0,23274.0,0.48186817908395635
2021-06-28 12:30:00+00:00,10869.0,22983.0,0.472914763085759
2021-06-28 13:00:00+00:00,10776.0,22890.0,0.47077326343381387
2021-06-28 13:30:00+00:00,10709.0,22770.0,0.47031181379007464
2021-06-28 14:00:00+00:00,10928.0,22801.0,0.47927722468312794
2021-06-28 14:30:00+00:00,10831.0,22695.0,0.47724168319013
2021-06-28 15:00:00+00:00,10660.0,22909.0,0.4653193068226461
2021-06-28 15:30:00+00:00,10628.0,23408.0,0.4540328092959672
2021-06-28 16:00:00+00:00,10571.0,23918.0,0.44196839200602056
2021-06-28 16:30:00+00:00,10621.0,24251.0,0.43796132118263165
2021-06-28 17:00:00+00:00,10385.0,24496.0,0.4239467668190725
2021-06-28 17:30:00+00:00,10004.0,24559.0,0.4073455759599332
2021-06-28 18:00:00+00:00,9812.0,24069.0,0.4076613070754913
2021-06-28 18:30:00+00:00,9694.0,23764.0,0.40792795825618583
2021-06-28 19:00:00+00:00,9273.0,23424.0,0.3958760245901639
2021-06-28 19:30:00+00:00,9087.0,22609.0,0.40191958954398693
2021-06-28 20:00:00+00:00,9277.9,22013.0,0.4214736746467996
2021-06-28 20:30:00+00:00,8863.39,21735.0,0.40779342074994246
2021-06-28 21:00:00+00:00,8828.130000000001,21166.0,0.41709014457148263
2021-06-28 21:30:00+00:00,8740.189,20137.0,0.4340363013358495
2021-06-28 22:00:00+00:00,8874.0929,18811.0,0.4717501940354048
2021-06-28 22:30:00+00:00,8839.0,17039.0,0.5187511004166911
2021-06-28 23:00:00+00:00,8582.0,15991.0,0.5366768807454193
2021-06-28 23:30:00+00:00,8463.0,15529.0,0.5449803593277095
2021-06-29 00:00:00+00:00,8196.0,15113.0,0.5423145636207238
2021-06-29 00:30:00+00:00,8226.0,14851.0,0.5539020941350751
2021-06-29 01:00:00+00:00,8484.0,14469.0,0.5863570391872278
2021-06-29 01:30:00+00:00,8621.0,14207.0,0.6068135426198353
2021-06-29 02:00:00+00:00,8658.0,14073.0,0.6152206352590066
2021-06-29 02:30:00+00:00,8824.0,13810.0,0.6389572773352643
2021-06-29 03:00:00+00:00,8683.0,13737.0,0.632088520055325
2021-06-29 03:30:00+00:00,8616.00000927,13696.0,0.6290887857235689
2021-06-29 04:00:00+00:00,8655.364,13608.0,0.6360496766607877
2021-06-29 04:30:00+00:00,8774.0,13336.0,0.6579184163167366
2021-06-29 05:00:00+00:00,8904.0,13767.0,0.6467640008716496
2021-06-29 05:30:00+00:00,9195.0,15512.0,0.5927668901495616
2021-06-29 06:00:00+00:00,9294.0,17654.0,0.5264529285147842
2021-06-29 06:30:00+00:00,9568.0,19753.0,0.4843821191717714
2021-06-29 07:00:00+00:00,10390.0,20749.0,0.5007470239529616
2021-06-29 07:30:00+00:00,11033.0,21748.0,0.5073110171050211
2021-06-29 08:00:00+00:00,11427.0,22141.0,0.516101350435843
2021-06-29 08:30:00+00:00,11517.0,22769.0,0.5058193157363081
2021-06-29 09:00:00+00:00,11949.0,22821.0,0.5235966872617326
2021-06-29 09:30:00+00:00,12436.0,22322.0,0.5571185377654332
2021-06-29 10:00:00+00:00,12852.0,22263.0,0.5772806899339712
2021-06-29 10:30:00+00:00,13801.0,22313.0,0.6185183525299153
2021-06-29 11:00:00+00:00,13868.0,22430.0,0.6182790905037896
2021-06-29 11:30:00+00:00,13839.0,22498.0,0.6151213441194773
2021-06-29 12:00:00+00:00,14087.0,22460.0,0.6272039180765806
2021-06-29 12:30:00+00:00,14159.0,22148.0,0.6392902293660827
2021-06-29 13:00:00+00:00,14294.0,21628.0,0.660902533752543
2021-06-29 13:30:00+00:00,14281.0,21028.0,0.6791420962526156
2021-06-29 14:00:00+00:00,13808.0,20624.0,0.669511249030256
2021-06-29 14:30:00+00:00,13566.0,20308.0,0.6680126058696081
2021-06-29 15:00:00+00:00,13858.0,20581.0,0.6733394878771682
2021-06-29 15:30:00+00:00,13655.0,20932.0,0.6523504681826868
2021-06-29 16:00:00+00:00,13044.0,21335.0,0.6113897351769393
2021-06-29 16:30:00+00:00,13276.0,20851.0,0.636708071555321
2021-06-29 17:00:00+00:00,13624.0,20802.0,0.6549370252860302
2021-06-29 17:30:00+00:00,13176.0,20519.0,0.6421365563623959
2021-06-29 18:00:00+00:00,12669.0,19874.0,0.6374660360269699
2021-06-29 18:30:00+00:00,12449.0,20639.0,0.6031784485682445
2021-06-29 19:00:00+00:00,12065.0,20851.0,0.5786293223346602
2021-06-29 19:30:00+00:00,11790.0,20390.0,0.5782246199117215
2021-06-29 20:00:00+00:00,11247.0,20016.0,0.561900479616307
2021-06-29 20:30:00+00:00,10583.1,19901.0,0.531787347369479
2021-06-29 21:00:00+00:00,10250.172999999999,19451.0,0.5269740887357975
2021-06-29 21:30:00+00:00,10087.0017,18777.0,0.5371998562070619
2021-06-29 22:00:00+00:00,10050.0195,17339.0,0.57961932637407
2021-06-29 22:30:00+00:00,10115.0,15460.0,0.6542690815006468
2021-06-29 23:00:00+00:00,10024.0,13947.0,0.7187208718720872
2021-06-29 23:30:00+00:00,10193.0,13530.0,0.7533628972653363
2021-06-30 00:00:00+00:00,10355.0,13029.0,0.7947655230639343
2021-06-30 00:30:00+00:00,10331.0,12528.0,0.82463282247765
2021-06-30 01:00:00+00:00,10322.0,12278.0,0.8406906662322854
2021-06-30 01:30:00+00:00,10543.0,12002.0,0.8784369271788035
2021-06-30 02:00:00+00:00,10574.0,11728.0,0.9016030013642565
2021-06-30 02:30:00+00:00,10277.0,11710.0,0.8776259607173356
2021-06-30 03:00:00+00:00,10102.0,11850.0,0.8524894514767932
2021-06-30 03:30:00+00:00,9980.0,11828.0,0.8437605681433886
2021-06-30 04:00:00+00:00,9616.008249999999,12031.0,0.7992692419582744
2021-06-30 04:30:00+00:00,9908.2,11937.0,0.8300410488397421
2021-06-30 05:00:00+00:00,10339.0,12275.0,0.8422810590631364
2021-06-30 05:30:00+00:00,10779.0,13667.0,0.7886880807785176
2021-06-30 06:00:00+00:00,11213.0,15327.0,0.7315847850198995
2021-06-30 06:30:00+00:00,11662.0,18136.0,0.6430304367004852
2021-06-30 07:00:00+00:00,11830.0,19472.0,0.6075390304026295
2021-06-30 07:30:00+00:00,11921.0,20163.0,0.591231463571889
2021-06-30 08:00:00+00:00,12515.0,20160.0,0.6207837301587301
2021-06-30 08:30:00+00:00,12774.0,20735.0,0.6160598022666988
2021-06-30 09:00:00+00:00,12949.0,20725.0,0.6248009650180941
2021-06-30 09:30:00+00:00,13899.0,20122.0,0.6907365073054368
2021-06-30 10:00:00+00:00,14076.0,20903.0,0.6733961632301584
2021-06-30 10:30:00+00:00,14033.0,21057.0,0.6664292159376929
2021-06-30 11:00:00+00:00,13952.0,21069.0,0.6622051355071432
2021-06-30 11:30:00+00:00,14346.0,20951.0,0.684740585174932
2021-06-30 12:00:00+00:00,14239.0,20849.0,0.6829584152717156
2021-06-30 12:30:00+00:00,14358.0,20329.0,0.7062816665846819
2021-06-30 13:00:00+00:00,14536.0,19959.0,0.7282930006513353
2021-06-30 13:30:00+00:00,14274.0,19721.0,0.7237969676994067
2021-06-30 14:00:00+00:00,14078.0,19898.0,0.7075082922906825
2021-06-30 14:30:00+00:00,13938.0,19899.0,0.7004372078998945
2021-06-30 15:00:00+00:00,13595.0,20140.0,0.6750248262164846
2021-06-30 15:30:00+00:00,13792.0,20354.0,0.6776063672988111
2021-06-30 16:00:00+00:00,13776.0,20684.0,0.6660220460259137
2021-06-30 16:30:00+00:00,13987.0,20867.0,0.6702928068241721
2021-06-30 17:00:00+00:00,13768.0,21039.0,0.6544037264128523
2021-06-30 17:30:00+00:00,13410.0,21228.0,0.6317128321085359
2021-06-30 18:00:00+00:00,12852.0,21291.0,0.6036353388755812
2021-06-30 18:30:00+00:00,12114.0,21122.0,0.5735252343528074
2021-06-30 19:00:00+00:00,11382.0,21103.0,0.5393545941335355
2021-06-30 19:30:00+00:00,10967.0,20718.0,0.5293464620137079
2021-06-30 20:00:00+00:00,10351.0,20612.0,0.5021831942557733
2021-06-30 20:30:00+00:00,10288.6,20210.0,0.5090846115784265
2021-06-30 21:00:00+00:00,9951.577000000001,19848.0,0.5013894095122935
2021-06-30 21:30:00+00:00,9943.0000182,19387.0,0.5128694495383505
2021-06-30 22:00:00+00:00,9758.0,18246.0,0.5348021484160912
2021-06-30 22:30:00+00:00,9720.0,16061.0,0.6051927028204969
2021-06-30 23:00:00+00:00,9623.0,14726.0,0.6534700529675405
2021-06-30 23:30:00+00:00,9807.0,13413.0,0.7311563408633416
2021-07-01 00:00:00+00:00,9651.0,12745.0,0.75723813260102
2021-07-01 00:30:00+00:00,9415.0,12476.0,0.7546489259378005
2021-07-01 01:00:00+00:00,9355.0,12701.0,0.7365561766790016
2021-07-01 01:30:00+00:00,9384.0,12737.0,0.736751197299207
2021-07-01 02:00:00+00:00,9520.0,12689.0,0.7502561273544015
2021-07-01 02:30:00+00:00,9454.0,12726.0,0.7428885745717428
2021-07-01 03:00:00+00:00,9461.0,12495.0,0.7571828731492597
2021-07-01 03:30:00+00:00,9466.0,12440.0,0.7609324758842444
2021-07-01 04:00:00+00:00,9474.119999999999,12217.0,0.7754866170090856
2021-07-01 04:30:00+00:00,9480.9,12226.0,0.7754703091771634
2021-07-01 05:00:00+00:00,9674.0,12799.0,0.7558403000234394
2021-07-01 05:30:00+00:00,10091.0,14454.0,0.6981458419814585
2021-07-01 06:00:00+00:00,10503.0,16048.0,0.6544740777666999
2021-07-01 06:30:00+00:00,11131.0,18699.0,0.5952724744638751
2021-07-01 07:00:00+00:00,11450.0,20227.0,0.5660750482028971
2021-07-01 07:30:00+00:00,12102.0,21204.0,0.5707413695529145
2021-07-01 08:00:00+00:00,12977.0,21369.0,0.6072815761149328
2021-07-01 08:30:00+00:00,13704.0,21075.0,0.6502491103202847
2021-07-01 09:00:00+00:00,13874.0,21108.0,0.657286336933864
2021-07-01 09:30:00+00:00,13992.0,21225.0,0.6592226148409894
2021-07-01 10:00:00+00:00,14717.0,21009.0,0.7005093055357228
2021-07-01 10:30:00+00:00,15018.0,20802.0,0.7219498125180271
2021-07-01 11:00:00+00:00,15771.0,20622.0,0.7647657841140529
2021-07-01 11:30:00+00:00,15908.0,20536.0,0.7746396571873783
2021-07-01 12:00:00+00:00,16311.0,20355.0,0.8013264554163596
2021-07-01 12:30:00+00:00,16183.0,20022.0,0.8082609129957047
2021-07-01 13:00:00+00:00,15904.0,19697.0,0.8074326039498401
2021-07-01 13:30:00+00:00,15552.0,19595.0,0.7936718550650677
2021-07-01 14:00:00+00:00,15141.0,19334.0,0.7831281679942071
2021-07-01 14:30:00+00:00,15100.0,19311.0,0.7819377556832893
2021-07-01 15:00:00+00:00,14678.0,19521.0,0.7519082014241074
2021-07-01 15:30:00+00:00,14369.0,20041.0,0.716980190609251
2021-07-01 16:00:00+00:00,14057.0,20840.0,0.6745201535508637
2021-07-01 16:30:00+00:00,13422.0,21672.0,0.6193244739756367
2021-07-01 17:00:00+00:00,12926.0,21835.0,0.5919853446301809
2021-07-01 17:30:00+00:00,12123.0,21838.0,0.5551332539609855
2021-07-01 18:00:00+00:00,11526.0,21993.0,0.5240758423134634
2021-07-01 18:30:00+00:00,11096.0,22301.0,0.4975561634007444
2021-07-01 19:00:00+00:00,10509.0,22379.0,0.4695920282407614
2021-07-01 19:30:00+00:00,9465.0,22539.0,0.419938772793824
2021-07-01 20:00:00+00:00,8806.0,22496.0,0.39144736842105265
2021-07-01 20:30:00+00:00,8632.9,21930.0,0.39365709074327404
2021-07-01 21:00:00+00:00,8219.118,21735.0,0.3781512767425811
2021-07-01 21:30:00+00:00,7865.00000901,21454.0,0.3665983037666636
2021-07-01 22:00:00+00:00,7719.0,20120.0,0.38364811133200794
2021-07-01 22:30:00+00:00,7722.0,18055.0,0.427693159789532
2021-07-01 23:00:00+00:00,7413.0,17035.0,0.435162899911946
2021-07-01 23:30:00+00:00,7333.0,16706.0,0.4389440919430145
2021-07-02 00:00:00+00:00,7330.0,16260.0,0.45079950799507995
2021-07-02 00:30:00+00:00,7357.0,15867.0,0.4636667296905527
2021-07-02 01:00:00+00:00,7292.0,15515.0,0.46999677731227846
2021-07-02 01:30:00+00:00,7268.0,15480.0,0.4695090439276486
2021-07-02 02:00:00+00:00,7242.0,15544.0,0.46590324240864645
2021-07-02 02:30:00+00:00,7215.0,15483.0,0.4659949622166247
2021-07-02 03:00:00+00:00,7173.0,15364.0,0.4668706066128612
2021-07-02 03:30:00+00:00,7169.000529,15179.0,0.4722972876342315
2021-07-02 04:00:00+00:00,7129.441,15141.0,0.47086988970345417
2021-07-02 04:30:00+00:00,7058.9,15331.0,0.4604331093862109
2021-07-02 05:00:00+00:00,7180.0,15708.0,0.457091927680163
2021-07-02 05:30:00+00:00,7367.0,17007.0,0.43317457517492797
2021-07-02 06:00:00+00:00,7817.0,18468.0,0.42327268789257094
2021-07-02 06:30:00+00:00,8507.0,20511.0,0.4147530593340159
2021-07-02 07:00:00+00:00,9258.0,21381.0,0.4330012628034236
2021-07-02 07:30:00+00:00,10525.0,21858.0,0.4815170646902736
2021-07-02 08:00:00+00:00,11229.0,22090.0,0.5083295608872793
2021-07-02 08:30:00+00:00,12011.0,22203.0,0.5409629329369905
2021-07-02 09:00:00+00:00,12052.0,22317.0,0.5400367432898687
2021-07-02 09:30:00+00:00,12237.0,22453.0,0.5450051218100032
2021-07-02 10:00:00+00:00,12897.0,22137.0,0.5825992681935221
2021-07-02 10:30:00+00:00,13280.0,22051.0,0.6022402612126434
2021-07-02 11:00:00+00:00,13669.0,22123.0,0.6178637616959726
2021-07-02 11:30:00+00:00,13953.0,22126.0,0.6306155653981741
2021-07-02 12:00:00+00:00,14100.0,21825.0,0.6460481099656358
2021-07-02 12:30:00+00:00,13802.0,21651.0,0.6374763290379197
2021-07-02 13:00:00+00:00,14150.0,21393.0,0.6614313093067826
2021-07-02 13:30:00+00:00,13968.0,20902.0,0.6682614103913501
2021-07-02 14:00:00+00:00,13274.0,20495.0,0.6476701634545011
2021-07-02 14:30:00+00:00,12795.0,20467.0,0.6251526848096937
2021-07-02 15:00:00+00:00,12755.0,20675.0,0.6169286577992745
2021-07-02 15:30:00+00:00,12521.0,20959.0,0.5974044563194809
2021-07-02 16:00:00+00:00,11972.0,21314.0,0.5616965374870977
2021-07-02 16:30:00+00:00,11685.0,21704.0,0.538380022115739
2021-07-02 17:00:00+00:00,11284.0,21782.0,0.5180424203470756
2021-07-02 17:30:00+00:00,11000.0,21710.0,0.5066789497927222
2021-07-02 18:00:00+00:00,10545.0,21594.0,0.4883300916921367
2021-07-02 18:30:00+00:00,10009.0,21542.0,0.46462723981060255
2021-07-02 19:00:00+00:00,9402.0,21413.0,0.43907906411992714
2021-07-02 19:30:00+00:00,8827.0,21231.0,0.4157599736234751
2021-07-02 20:00:00+00:00,8608.5,20857.0,0.41273912835019416
2021-07-02 20:30:00+00:00,8752.880000000001,20252.0,0.4321983014023307
2021-07-02 21:00:00+00:00,8467.54,19816.0,0.42730823576907556
2021-07-02 21:30:00+00:00,8531.833,19183.0,0.44476010008862016
2021-07-02 22:00:00+00:00,8618.0,17883.0,0.48191019403903146
2021-07-02 22:30:00+00:00,8624.0,16163.0,0.5335643135556518
2021-07-02 23:00:00+00:00,8555.0,15063.0,0.5679479519352054
2021-07-02 23:30:00+00:00,8678.0,13842.0,0.626932524201705
2021-07-03 00:00:00+00:00,8848.0,13054.0,0.6777999080741535
2021-07-03 00:30:00+00:00,8843.0,12942.0,0.6832792458661722
2021-07-03 01:00:00+00:00,8859.0,12768.0,0.6938439849624061
2021-07-03 01:30:00+00:00,8836.0,12696.0,0.6959672337744172
2021-07-03 02:00:00+00:00,8740.0,12506.0,0.6988645450183911
2021-07-03 02:30:00+00:00,8583.0,12484.0,0.68752002563281
2021-07-03 03:00:00+00:00,8581.0,12416.0,0.6911243556701031
2021-07-03 03:30:00+00:00,8626.008829999999,12222.0,0.7057771911307478
2021-07-03 04:00:00+00:00,8712.14,11975.0,0.7275273486430062
2021-07-03 04:30:00+00:00,8754.93,11836.0,0.7396865495099696
2021-07-03 05:00:00+00:00,8759.6,11984.0,0.7309412550066756
2021-07-03 05:30:00+00:00,8880.0,12250.0,0.7248979591836735
2021-07-03 06:00:00+00:00,9137.0,12777.0,0.7151130938404946
2021-07-03 06:30:00+00:00,9719.0,13660.0,0.711493411420205
2021-07-03 07:00:00+00:00,10169.0,14624.0,0.6953637855579868
2021-07-03 07:30:00+00:00,10569.0,16190.0,0.6528103767757876
2021-07-03 08:00:00+00:00,10992.0,17043.0,0.6449568737898257
2021-07-03 08:30:00+00:00,11615.0,17666.0,0.6574776406656855
2021-07-03 09:00:00+00:00,11844.0,17854.0,0.6633807550128823
2021-07-03 09:30:00+00:00,12102.0,17945.0,0.6743939816104765
2021-07-03 10:00:00+00:00,12057.0,18184.0,0.6630554333479982
2021-07-03 10:30:00+00:00,12637.0,17995.0,0.7022506251736593
2021-07-03 11:00:00+00:00,13386.0,17782.0,0.7527837138679564
2021-07-03 11:30:00+00:00,13950.0,17556.0,0.7946001367053999
2021-07-03 12:00:00+00:00,14510.0,17033.0,0.8518757705630248
2021-07-03 12:30:00+00:00,14953.0,16418.0,0.9107686685345353
2021-07-03 13:00:00+00:00,14637.0,16006.0,0.9144695739097838
2021-07-03 13:30:00+00:00,15305.0,15350.0,0.9970684039087948
2021-07-03 14:00:00+00:00,15108.0,15175.0,0.9955848434925865
2021-07-03 14:30:00+00:00,14983.0,15056.0,0.9951514346439958
2021-07-03 15:00:00+00:00,15149.0,15054.0,1.0063106151189052
2021-07-03 15:30:00+00:00,15297.0,15362.0,0.995768780106757
2021-07-03 16:00:00+00:00,15295.0,15980.0,0.9571339173967459
2021-07-03 16:30:00+00:00,15074.0,16577.0,0.9093322072751403
2021-07-03 17:00:00+00:00,14148.0,17206.0,0.822271300709055
2021-07-03 17:30:00+00:00,13392.0,17541.0,0.7634684453565931
2021-07-03 18:00:00+00:00,12643.0,17634.0,0.716967222411251
2021-07-03 18:30:00+00:00,12054.0,17645.0,0.6831396996316237
2021-07-03 19:00:00+00:00,11575.0,17457.0,0.6630577991636593
2021-07-03 19:30:00+00:00,11095.0,16904.0,0.6563535257927118
2021-07-03 20:00:00+00:00,11114.4,16347.0,0.6799045696458066
2021-07-03 20:30:00+00:00,11247.57,15560.0,0.7228515424164524
2021-07-03 21:00:00+00:00,10864.42,15439.0,0.7036997214845521
2021-07-03 21:30:00+00:00,10828.04,15472.0,0.6998474663908998
2021-07-03 22:00:00+00:00,10816.0,14830.0,0.7293324342548887
2021-07-03 22:30:00+00:00,10825.0,13491.0,0.8023867763694315
2021-07-03 23:00:00+00:00,10446.0,12856.0,0.8125388923459863
2021-07-03 23:30:00+00:00,10056.0,12144.0,0.8280632411067194
2021-07-04 00:00:00+00:00,9813.0,11636.0,0.8433310415950498
2021-07-04 00:30:00+00:00,9771.0,11278.0,0.8663770172016315
2021-07-04 01:00:00+00:00,9816.0,11073.0,0.8864806285559469
2021-07-04 01:30:00+00:00,9797.0,10643.0,0.9205111340787372
2021-07-04 02:00:00+00:00,9844.0,10467.0,0.9404796025604281
2021-07-04 02:30:00+00:00,9470.0,10648.0,0.8893688955672426
2021-07-04 03:00:00+00:00,9196.0,10820.0,0.8499075785582255
2021-07-04 03:30:00+00:00,9009.0,10854.0,0.8300165837479271
2021-07-04 04:00:00+00:00,8778.649,10855.0,0.8087193919852602
2021-07-04 04:30:00+00:00,8767.1,10802.0,0.8116182188483615
2021-07-04 05:00:00+00:00,8884.0,10730.0,0.8279589934762348
2021-07-04 05:30:00+00:00,9277.0,10421.0,0.8902216677862009
2021-07-04 06:00:00+00:00,9568.0,10957.0,0.8732317240120471
2021-07-04 06:30:00+00:00,10039.0,11605.0,0.8650581645842309
2021-07-04 07:00:00+00:00,10415.0,12332.0,0.8445507622445669
2021-07-04 07:30:00+00:00,10926.0,13829.0,0.790078819871285
2021-07-04 08:00:00+00:00,11126.0,14978.0,0.7428228067832822
2021-07-04 08:30:00+00:00,11440.0,16010.0,0.7145534041224235
2021-07-04 09:00:00+00:00,12042.0,16608.0,0.7250722543352601
2021-07-04 09:30:00+00:00,12051.0,17249.0,0.6986491970549017
2021-07-04 10:00:00+00:00,12498.0,17388.0,0.7187715665976535
2021-07-04 10:30:00+00:00,12985.0,17293.0,0.7508818597120223
2021-07-04 11:00:00+00:00,13700.0,17093.0,0.8014976891125022
2021-07-04 11:30:00+00:00,14302.0,17247.0,0.8292456659129124
2021-07-04 12:00:00+00:00,14506.0,17134.0,0.8466207540562624
2021-07-04 12:30:00+00:00,13987.0,16857.0,0.8297443198671175
2021-07-04 13:00:00+00:00,14263.0,16681.0,0.8550446615910318
2021-07-04 13:30:00+00:00,13548.0,16564.0,0.817918377203574
2021-07-04 14:00:00+00:00,13859.0,16270.0,0.8518131530424093
2021-07-04 14:30:00+00:00,13258.0,16451.0,0.8059084554130448
2021-07-04 15:00:00+00:00,13371.0,16785.0,0.7966041108132261
2021-07-04 15:30:00+00:00,13646.0,17015.0,0.8019982368498384
2021-07-04 16:00:00+00:00,13679.0,17424.0,0.7850665748393021
2021-07-04 16:30:00+00:00,13692.0,17862.0,0.7665435001679544
2021-07-04 17:00:00+00:00,13512.0,17748.0,0.7613252197430697
2021-07-04 17:30:00+00:00,13112.0,17777.0,0.7375822692242786
2021-07-04 18:00:00+00:00,12910.0,17611.0,0.7330645619215264
2021-07-04 18:30:00+00:00,12862.0,17200.0,0.7477906976744186
2021-07-04 19:00:00+00:00,12825.0,16638.0,0.7708258204111071
2021-07-04 19:30:00+00:00,12063.0,16779.0,0.7189343822635437
2021-07-04 20:00:00+00:00,11602.3,16647.0,0.6969604132876794
2021-07-04 20:30:00+00:00,11697.24,15830.0,0.7389286165508528
2021-07-04 21:00:00+00:00,11545.936,15215.0,0.758852185343411
2021-07-04 21:30:00+00:00,11933.15,14520.0,0.8218422865013774
2021-07-04 22:00:00+00:00,11929.0,13701.0,0.8706663747171739
2021-07-04 22:30:00+00:00,12197.0,11640.0,1.047852233676976
2021-07-04 23:00:00+00:00,12074.0,10317.0,1.1703014442182804
2021-07-04 23:30:00+00:00,11870.0,9701.0,1.2235851974023297
2021-07-05 00:00:00+00:00,12071.0,9111.0,1.3248820107562287
2021-07-05 00:30:00+00:00,12348.0,9137.0,1.3514282587282478
2021-07-05 01:00:00+00:00,12578.0,8931.0,1.408352928003583
2021-07-05 01:30:00+00:00,12590.0,8538.0,1.4745842117591943
2021-07-05 02:00:00+00:00,12185.0,8672.0,1.4050968634686347
2021-07-05 02:30:00+00:00,11904.0,8785.0,1.3550369948776324
2021-07-05 03:00:00+00:00,12088.0,8585.0,1.4080372743156668
2021-07-05 03:30:00+00:00,12410.0,8316.0,1.4923039923039922
2021-07-05 04:00:00+00:00,12443.000657,7997.0,1.5559585665874704
2021-07-05 04:30:00+00:00,12177.31,7902.0,1.541041508478866
2021-07-05 05:00:00+00:00,12629.0,8191.0,1.541814186302039
2021-07-05 05:30:00+00:00,12762.0,10218.0,1.2489724016441575
2021-07-05 06:00:00+00:00,12991.0,12317.0,1.0547211171551514
2021-07-05 06:30:00+00:00,13255.0,14897.0,0.8897764650600792
2021-07-05 07:00:00+00:00,13717.0,15954.0,0.8597843800927667
2021-07-05 07:30:00+00:00,14031.0,17480.0,0.8026887871853547
2021-07-05 08:00:00+00:00,14795.0,17731.0,0.8344143026338052
2021-07-05 08:30:00+00:00,15666.0,17845.0,0.877892967217708
2021-07-05 09:00:00+00:00,15748.0,17911.0,0.8792362235497739
2021-07-05 09:30:00+00:00,15895.0,17894.0,0.8882865765060914
2021-07-05 10:00:00+00:00,16185.0,17705.0,0.9141485456085852
2021-07-05 10:30:00+00:00,16226.0,17905.0,0.9062273108070371
2021-07-05 11:00:00+00:00,16586.0,17864.0,0.9284594715629199
2021-07-05 11:30:00+00:00,17087.0,17683.0,0.9662953118814681
2021-07-05 12:00:00+00:00,17186.0,17552.0,0.979147675478578
2021-07-05 12:30:00+00:00,17388.0,17709.0,0.9818736235812299
2021-07-05 13:00:00+00:00,17103.0,17526.0,0.9758644299897296
2021-07-05 13:30:00+00:00,16522.0,17663.0,0.9354016871426145
2021-07-05 14:00:00+00:00,15732.0,17937.0,0.8770697441043652
2021-07-05 14:30:00+00:00,15140.0,18270.0,0.8286808976464148
2021-07-05 15:00:00+00:00,14532.0,19099.0,0.7608775328551233
2021-07-05 15:30:00+00:00,14059.0,20018.0,0.7023179138775102
2021-07-05 16:00:00+00:00,13964.0,20663.0,0.675797318879156
2021-07-05 16:30:00+00:00,13799.0,20837.0,0.6622354465614052
2021-07-05 17:00:00+00:00,13169.0,21565.0,0.6106654300950615
2021-07-05 17:30:00+00:00,12456.0,21753.0,0.5726106743897393
2021-07-05 18:00:00+00:00,12208.0,21706.0,0.5624251359071225
2021-07-05 18:30:00+00:00,12048.0,21372.0,0.5637282425603594
2021-07-05 19:00:00+00:00,11925.0,20850.0,0.5719424460431655
2021-07-05 19:30:00+00:00,11108.0,21036.0,0.5280471572542308
2021-07-05 20:00:00+00:00,10704.3,20690.0,0.5173658772353794
